8000 193776
4101 875 3.259290
4101 1141 1.304382
4101 2494 6.550378
4102 239 3.236661
4102 939 1.181365
4102 1094 9.511922
4102 1471 8.010660
4102 1914 6.535254
4102 1918 6.022472
4102 1933 2.097619
4102 2270 4.429689
4102 4092 8.679906
4102 4826 4.146011
4103 194 1.045493
4103 195 2.724888
4103 239 7.310625
4103 250 2.096201
4103 341 5.039204
4103 471 9.358473
4103 472 5.256208
4103 492 7.575356
4103 553 1.811747
4103 639 2.163380
4103 674 7.358048
4103 676 7.312866
4103 692 6.976906
4103 694 7.050064
4103 714 6.775825
4103 915 6.081719
4103 939 1.229131
4103 1142 3.433859
4103 1175 1.271127
4103 1180 5.813075
4103 1202 7.449973
4103 1242 6.888421
4103 1471 3.868689
4103 1622 6.540646
4103 1691 6.191621
4103 1828 1.476554
4103 1931 3.570704
4103 1934 5.921368
4103 2001 4.845243
4103 2052 8.542676
4103 2055 1.952167
4103 2058 7.868426
4103 2080 9.879881
4103 2081 2.420081
4103 2082 3.781780
4103 2473 8.564301
4103 2494 3.566767
4103 2558 6.043531
4103 2559 1.631641
4103 2975 9.122895
4103 4104 1.591185
4103 4362 3.103469
4103 4379 3.825077
4103 4380 7.070765
4103 4569 5.027408
4103 4677 6.428684
4103 4706 6.530457
4103 4722 4.427567
4103 4878 2.268563
4103 7112 8.874913
4103 7347 7.726479
4104 239 2.275594
4104 486 9.306373
4104 553 4.380876
4104 714 9.170822
4104 939 7.996005
4104 1141 3.146120
4104 1471 8.760218
4104 1836 1.382071
4104 1913 1.707000
4104 1933 6.207224
4104 1951 4.069484
4104 2049 2.169036
4104 2052 4.843696
4104 2055 4.695451
4104 2080 6.420995
4104 2081 5.500173
4104 2082 8.977338
4104 2489 7.449523
4104 2857 2.722481
4104 2944 1.455584
4104 4103 8.963936
4104 4393 4.955690
4104 4694 7.688617
4104 4704 9.356976
4104 4841 1.059723
4104 7119 7.079645
4104 7235 3.802626
4105 239 5.124787
4105 1891 8.214126
4106 239 2.400535
4106 4097 3.936214
4106 4099 1.688799
4107 239 3.276894
4108 79 8.662040
4108 93 7.005779
4108 127 2.658096
4108 155 3.519592
4108 239 4.257858
4108 264 6.867583
4108 692 1.776509
4108 893 3.119192
4108 915 4.503618
4108 919 1.442497
4108 929 6.762909
4108 939 8.442617
4108 1028 1.240398
4108 1043 7.656792
4108 1099 8.453674
4108 1138 1.117282
4108 1153 9.965083
4108 1217 6.676248
4108 1233 3.024517
4108 1962 1.444245
4108 2088 3.777369
4108 2323 1.471809
4108 2476 8.108054
4108 2996 8.380570
4108 4187 2.661579
4108 4694 7.962527
4108 4704 8.452920
4108 4839 2.532420
4108 4847 6.516012
4109 239 4.753284
4109 939 6.541194
4110 239 8.114267
4111 102 5.897168
4111 239 1.389833
4111 402 6.191942
4111 425 6.799787
4112 239 2.294891
4112 1223 5.466732
4112 2599 4.562629
4112 3230 7.368527
4112 4308 8.224909
4113 194 9.613182
4113 239 8.963765
4113 252 8.643202
4113 279 2.385965
4113 286 3.216711
4113 319 8.119365
4113 489 5.868618
4113 939 1.977178
4113 1138 2.234084
4113 1141 6.432759
4113 1202 5.283916
4113 1899 5.674833
4113 1933 8.292597
4113 2046 9.787363
4113 2271 7.354462
4113 2480 5.585833
4113 2489 7.290748
4113 2494 5.085055
4113 4275 1.402256
4113 4283 5.847779
4113 4376 2.616713
4113 4699 7.059094
4114 239 1.238781
4114 240 6.682393
4114 694 3.981502
4114 714 3.206942
4114 939 1.977789
4114 1142 4.028555
4114 1899 2.295524
4114 1913 4.316274
4114 1951 5.946640
4114 2049 7.829176
4114 2051 3.087739
4114 2055 7.745682
4114 2080 4.835871
4114 2082 2.711595
4114 2378 3.617230
4114 2944 1.704192
4114 4718 8.125026
4114 4841 8.420895
4114 7130 3.795322
4114 7385 3.506588
4115 136 5.562203
4115 239 8.320640
4115 240 5.386252
4115 260 8.533325
4115 370 4.193409
4115 454 5.843553
4115 480 2.084024
4115 564 8.607450
4115 889 5.160642
4115 897 3.875354
4115 924 3.290647
4115 939 6.321182
4115 1141 5.160973
4115 1170 5.898139
4115 1286 4.124638
4115 1691 3.383032
4115 1934 6.194982
4115 2076 1.556717
4115 2924 3.151047
4115 2963 6.654827
4115 4065 8.498406
4115 4365 4.215775
4115 4821 2.364597
4115 6007 4.513351
4115 7144 6.751515
4116 401 3.205915
4116 458 5.111386
4116 958 5.351065
4116 1819 5.657085
4116 7954 2.924937
4117 195 2.927662
4117 343 5.796290
4117 401 4.455936
4117 458 5.032829
4117 512 6.486987
4117 1401 2.143451
4117 4118 7.159575
4117 4126 3.531037
4117 4127 9.576810
4118 127 5.548179
4118 195 4.833723
4118 343 8.143816
4118 401 4.787820
4118 458 3.387245
4118 2817 5.084917
4118 4117 8.919369
4119 95 4.414817
4119 198 1.037621
4119 292 7.136981
4119 343 7.248244
4119 401 3.796163
4119 404 4.880295
4119 458 2.145863
4119 556 9.714966
4119 566 1.082424
4119 588 7.034001
4119 670 4.758887
4119 1329 9.088828
4119 1565 9.842671
4119 1813 8.538708
4119 2510 8.357686
4119 2516 3.037851
4119 2928 9.675283
4119 3151 9.772515
4119 4120 9.499060
4119 4121 4.797761
4119 4480 7.034554
4119 4517 6.608853
4119 4519 8.133335
4119 4530 5.692573
4119 4533 1.352554
4119 4572 2.551144
4119 4577 7.327139
4119 4898 2.422034
4119 7459 4.760737
4120 184 8.591253
4120 273 5.963400
4120 343 1.229561
4120 401 9.901299
4120 458 8.936413
4120 700 9.963504
4120 1234 6.615702
4120 4119 5.733445
4120 4121 8.952946
4120 4519 3.584040
4121 95 5.589533
4121 136 9.615046
4121 184 1.345113
4121 198 7.950705
4121 206 7.220233
4121 213 9.633058
4121 232 7.145051
4121 292 4.997987
4121 307 6.202802
4121 314 2.925647
4121 331 8.805440
4121 343 4.857701
4121 386 5.462085
4121 401 5.912847
4121 404 3.532836
4121 457 8.587752
4121 458 3.049383
4121 520 8.409452
4121 632 6.543814
4121 1316 4.193195
4121 1443 3.739439
4121 1565 4.748213
4121 2515 8.366973
4121 2516 6.433132
4121 2554 7.383023
4121 2794 4.088184
4121 3108 9.057268
4121 3151 9.440174
4121 3200 4.503876
4121 4119 6.583412
4121 4120 4.043306
4121 4480 7.023147
4121 4517 1.312915
4121 4519 4.509297
4121 4538 5.927613
4121 4546 8.065534
4121 4572 1.991671
4121 4577 5.592594
4121 4702 6.507230
4121 5030 2.017491
4121 6274 4.344982
4121 7248 3.989045
4121 7781 5.086962
4121 7954 7.998456
4122 221 6.372068
4122 401 4.778022
4122 458 6.472452
4122 512 4.975264
4122 520 6.159949
4122 539 2.902868
4122 730 6.518571
4122 758 6.738072
4122 1241 3.052812
4122 5172 5.966425
4123 146 1.441061
4123 401 1.183178
4123 404 7.042727
4123 516 4.754506
4123 518 4.125387
4123 523 9.207112
4123 624 4.023208
4123 749 3.476242
4123 769 8.087295
4123 772 7.614633
4123 885 2.070060
4123 2817 6.027765
4123 2860 8.929203
4123 3058 6.716243
4123 3483 9.980754
4123 4027 2.712612
4123 4028 5.590347
4123 4544 8.316547
4123 6807 6.894221
4123 7237 5.824924
4124 90 6.596945
4124 95 3.717446
4124 343 4.117101
4124 386 3.991800
4124 393 9.971141
4124 401 8.747772
4124 457 7.726464
4124 458 2.334244
4124 498 8.524717
4124 568 6.284010
4124 653 1.273614
4124 772 8.632070
4124 851 5.437634
4124 898 7.554287
4124 925 6.711872
4124 958 6.658841
4124 1208 4.721555
4124 1401 8.356214
4124 1443 6.489863
4124 1459 9.505603
4124 1472 7.838465
4124 1713 4.396205
4124 1734 3.802350
4124 1762 5.609918
4124 1763 1.234699
4124 1775 8.416295
4124 1781 4.856933
4124 1813 3.676084
4124 1819 9.327763
4124 2253 1.485869
4124 2398 8.768579
4124 2501 4.934577
4124 2509 3.592142
4124 2510 6.194053
4124 2511 1.824454
4124 2518 2.221958
4124 2519 1.956417
4124 2800 3.232126
4124 3140 8.219182
4124 3311 8.544859
4124 4017 9.450690
4124 4021 3.426280
4124 4084 6.939022
4124 4178 6.813719
4124 4480 2.789636
4124 4486 7.908145
4124 4556 5.079374
4124 4572 3.233034
4124 5030 2.687881
4124 5218 5.084832
4124 6892 2.728132
4124 7145 1.212914
4124 7162 1.046397
4124 7275 1.052357
4124 7938 4.129310
4124 7954 1.054018
4125 106 1.307966
4125 127 8.796409
4125 195 2.255620
4125 218 4.728641
4125 221 4.394636
4125 342 1.014106
4125 343 1.590278
4125 401 9.010816
4125 426 5.595811
4125 427 7.842695
4125 458 9.686000
4125 512 3.185710
4125 652 5.413564
4125 694 6.005866
4125 755 5.448617
4125 805 6.920913
4125 904 3.264751
4125 1117 8.317631
4125 1334 8.091800
4125 2022 6.269646
4125 2603 9.757024
4125 4131 1.869281
4125 4132 5.712451
4125 4603 9.399723
4125 4677 5.828355
4125 4883 3.513474
4125 5145 2.905083
4125 5625 3.014438
4125 5687 8.404288
4126 136 1.040817
4126 195 9.933487
4126 219 5.286085
4126 292 4.846111
4126 401 9.653839
4126 512 8.803246
4126 523 6.423416
4126 551 3.751974
4126 554 6.418170
4126 566 6.471677
4126 679 5.818173
4126 745 3.633003
4126 3427 9.774680
4126 4056 8.450414
4126 4117 3.441955
4126 4127 6.535253
4126 5156 3.646468
4126 5500 2.830036
4126 5625 5.432358
4126 7742 7.905141
4126 7743 9.826989
4127 195 6.158460
4127 401 9.767835
4127 458 6.947365
4127 512 5.655346
4127 694 3.889249
4127 714 3.879518
4127 939 5.715566
4127 2052 6.889254
4127 2082 6.534197
4127 4117 6.945031
4127 4126 2.772819
4128 217 2.903687
4128 228 2.047779
4128 296 1.446256
4128 338 7.368645
4128 342 7.656505
4128 343 1.559521
4128 401 3.785182
4128 458 1.856419
4128 459 9.031690
4128 488 5.476859
4128 555 5.962982
4128 615 4.281715
4128 644 6.747858
4128 695 9.410592
4128 885 2.196396
4128 1208 3.662988
4128 1401 4.303226
4128 1443 2.757466
4128 1472 3.851104
4128 1691 7.678025
4128 1781 2.719693
4128 1820 1.085126
4128 2510 2.690262
4128 4486 1.273483
4128 4556 6.965033
4128 4574 3.418502
4128 6833 6.521128
4128 7228 4.281263
4128 7954 6.136571
4129 195 1.013947
4129 292 6.270744
4129 401 3.931194
4129 471 5.493763
4129 528 9.028056
4129 658 1.120226
4129 851 8.810648
4129 1643 9.896918
4129 3427 1.695256
4129 4130 8.411622
4129 4684 8.305480
4129 5144 5.273620
4129 7130 4.962603
4129 7131 7.188245
4129 7132 5.985996
4129 7195 7.049286
4129 7708 8.283839
4129 7802 6.583262
4130 195 9.461767
4130 401 4.714598
4130 458 3.892292
4130 471 3.114714
4130 851 3.919782
4130 4129 6.068995
4130 7428 3.410507
4131 72 2.388429
4131 90 4.969482
4131 221 5.556850
4131 292 3.927561
4131 401 2.692646
4131 418 4.954967
4131 458 8.086587
4131 543 1.730272
4131 554 2.683642
4131 575 9.994553
4131 682 3.462511
4131 699 2.608400
4131 885 7.593149
4131 1105 3.239427
4131 1139 9.279479
4131 1470 1.325708
4131 1788 1.105537
4131 2001 1.241043
4131 2264 1.253056
4131 2265 5.467306
4131 2561 9.508234
4131 2936 6.833762
4131 3200 6.977050
4131 3231 4.082672
4131 3491 2.704000
4131 3599 1.454209
4131 4056 6.898177
4131 4125 1.988232
4131 4132 6.831822
4131 4677 6.908129
4131 5145 3.781420
4131 5614 8.093769
4131 5674 4.547996
4131 5951 5.759159
4131 7753 8.803600
4132 108 9.556309
4132 118 7.670073
4132 127 2.871581
4132 177 5.836275
4132 180 1.930421
4132 219 6.384189
4132 221 9.490823
4132 292 6.729017
4132 299 7.204847
4132 335 7.141853
4132 374 5.262475
4132 401 8.354378
4132 458 4.472231
4132 481 4.423760
4132 512 9.748787
4132 535 8.655759
4132 684 1.553473
4132 780 7.077217
4132 1040 8.502635
4132 1071 4.350382
4132 1139 2.296590
4132 1239 2.043030
4132 1406 8.412778
4132 1538 1.660565
4132 1555 2.313784
4132 3157 6.228155
4132 3161 3.753198
4132 3200 1.169982
4132 3216 4.191264
4132 3230 5.346870
4132 3308 6.296262
4132 3632 5.391848
4132 3682 5.791205
4132 4059 4.704935
4132 4060 5.172101
4132 4125 9.612532
4132 4131 5.561040
4132 4606 2.917052
4132 4860 5.280267
4132 4884 4.858451
4132 5145 3.546100
4132 5286 8.373188
4132 5382 7.079132
4132 5505 3.553898
4132 5507 4.765086
4132 5614 4.998831
4132 5715 5.283172
4132 6026 5.540453
4132 6113 6.313231
4132 6892 9.099122
4132 6909 8.193704
4132 6964 9.972268
4132 7069 4.828920
4132 7070 1.336762
4132 7071 7.112258
4132 7205 5.656589
4132 7826 3.982005
4132 7832 3.302356
4132 7833 7.641210
4132 7994 5.224674
4133 232 8.509308
4133 343 8.057429
4133 368 8.787652
4133 401 2.803493
4133 458 1.236078
4133 526 5.183977
4133 579 1.223538
4133 885 6.642192
4133 3971 8.728637
4133 4027 2.942703
4133 4028 8.763895
4133 5164 4.577688
4134 93 5.251026
4134 401 6.097211
4134 452 2.677528
4134 471 8.604010
4134 478 4.479261
4134 520 2.468338
4134 530 8.107520
4134 653 6.382575
4134 664 6.252870
4134 2651 3.994947
4134 3776 2.015240
4134 4135 4.655921
4134 5237 8.545347
4134 5536 7.475399
4134 7112 9.043998
4135 93 7.359849
4135 195 7.789746
4135 343 4.918836
4135 400 1.905912
4135 401 5.042669
4135 458 4.245602
4135 471 2.851453
4135 472 5.529551
4135 478 3.946809
4135 550 3.416557
4135 566 8.059178
4135 588 5.009677
4135 624 6.665876
4135 694 4.963942
4135 703 8.121959
4135 842 7.310938
4135 1572 4.907542
4135 1824 7.137685
4135 2782 3.561503
4135 3181 2.381357
4135 4134 2.452104
4135 4195 1.933751
4135 4676 9.319392
4135 4737 7.210787
4135 5384 2.172658
4135 7095 4.797347
4135 7129 6.552638
4135 7176 7.208380
4136 72 1.440144
4136 136 8.776439
4136 213 4.333620
4136 263 3.017915
4136 273 4.982485
4136 401 9.319748
4136 403 6.139197
4136 443 4.747434
4136 444 8.307757
4136 480 6.582125
4136 510 4.481704
4136 520 6.417113
4136 566 7.003071
4136 575 6.777674
4136 591 5.393543
4136 602 1.811255
4136 645 9.588942
4136 684 2.098015
4136 1061 1.158765
4136 1110 1.953873
4136 1132 8.717592
4136 1654 4.413435
4136 1824 7.372062
4136 3161 5.026228
4136 3442 8.035424
4136 4688 1.676008
4136 5110 6.752735
4136 5202 5.319454
4136 5203 7.829146
4136 5252 7.010398
4136 5277 3.933617
4136 5376 7.770101
4136 5465 1.650523
4136 6202 6.267585
4136 7240 5.562826
4137 374 6.718916
4137 401 3.198732
4137 458 1.489326
4137 730 6.345040
4137 885 2.682198
4138 91 6.988613
4138 291 1.239833
4138 2061 7.911288
4139 95 8.961986
4139 155 6.145101
4139 245 6.660861
4139 273 2.947620
4139 291 2.003201
4139 308 6.825721
4139 370 8.053621
4139 388 5.478609
4139 430 5.832060
4139 458 6.843223
4139 676 3.838297
4139 924 3.716562
4139 951 4.759067
4139 1031 2.149289
4139 1095 2.354040
4139 1367 5.724714
4139 1459 1.500316
4139 1470 8.656402
4139 1672 8.636860
4139 1813 4.829390
4139 2516 5.454153
4139 4140 6.785247
4139 4235 1.171217
4139 4486 8.781943
4139 4868 6.153460
4139 5030 7.130096
4139 6205 4.163939
4139 7278 5.890960
4140 95 1.897862
4140 169 4.487099
4140 291 2.859301
4140 338 8.795767
4140 343 4.801499
4140 386 9.822502
4140 458 6.969572
4140 1208 8.957358
4140 1312 2.744003
4140 1367 1.108245
4140 1443 4.253104
4140 1459 3.938783
4140 1781 5.710141
4140 1819 9.886631
4140 1847 3.109835
4140 2510 8.293047
4140 2511 5.209592
4140 2515 9.663164
4140 4139 5.554788
4140 4143 1.263463
4140 4486 5.966391
4140 4556 8.282055
4140 6193 9.007767
4140 6205 4.842074
4140 6372 5.012328
4140 7278 6.392492
4140 7459 4.501541
4140 7954 4.809900
4141 273 7.175809
4141 291 5.252752
4141 343 5.931949
4141 370 2.157202
4141 444 3.824437
4141 458 4.834401
4141 631 4.589896
4141 719 8.250384
4141 863 6.499093
4141 1031 3.146280
4141 1095 8.872823
4141 1111 8.482353
4141 1204 1.299285
4141 1367 7.449286
4141 1430 1.253671
4141 2045 1.393030
4141 3171 5.384649
4141 3196 3.269689
4141 6132 6.151745
4141 6500 8.298145
4142 118 4.354705
4142 224 5.201554
4142 291 6.378448
4142 308 2.008288
4142 426 8.007331
4142 528 5.407800
4142 530 9.092288
4142 551 8.738080
4142 581 2.221474
4142 658 9.831347
4142 673 4.958193
4142 732 9.801257
4142 745 5.219026
4142 753 6.565337
4142 815 8.712124
4142 851 4.251822
4142 1034 7.573915
4142 1095 1.399574
4142 1101 5.302057
4142 1126 3.827129
4142 1146 1.634094
4142 1207 2.740269
4142 1360 4.783393
4142 1410 3.574035
4142 1438 5.882372
4142 1465 3.062476
4142 1851 3.740174
4142 1998 8.039472
4142 2514 2.959648
4142 2593 3.411231
4142 2594 5.214150
4142 2595 6.726445
4142 2777 1.144848
4142 2953 9.725777
4142 2977 2.379074
4142 3237 3.776738
4142 3448 9.835398
4142 4198 4.494067
4142 4532 5.363863
4142 4835 2.138050
4142 5148 6.125975
4142 5277 9.253607
4142 5500 5.988819
4142 5779 3.319634
4142 5939 8.339827
4142 6782 4.950719
4142 7733 9.183639
4142 7835 4.245120
4142 7973 3.196103
4143 291 2.084182
4143 1367 5.840599
4143 1470 6.953835
4143 1528 4.932371
4143 4140 9.077060
4143 4497 9.016570
4144 91 3.705450
4144 101 1.375599
4144 127 8.537420
4144 269 7.177926
4144 291 4.767477
4144 878 8.593029
4144 929 5.148077
4144 1375 7.898594
4144 1809 1.894470
4144 2061 5.548990
4144 2675 8.227895
4144 4146 7.652853
4144 4594 5.500394
4144 6836 3.135982
4145 232 6.538791
4145 273 7.659530
4145 291 7.534037
4145 370 4.010926
4145 444 8.649850
4145 458 8.397965
4145 509 4.850853
4145 516 4.943687
4145 518 4.654324
4145 543 2.268330
4145 639 8.723310
4145 681 2.409141
4145 730 4.997864
4145 1031 4.714781
4145 1095 1.606693
4145 1101 2.883369
4145 1354 2.149950
4145 1367 1.974068
4145 2509 1.865598
4145 4093 2.647322
4145 4499 3.622233
4145 5045 6.800603
4145 7170 9.242658
4145 7396 4.115783
4146 86 6.802547
4146 91 5.958164
4146 109 1.099415
4146 291 2.817544
4146 342 6.505894
4146 922 1.768985
4146 1809 5.178827
4146 2061 9.382385
4146 3370 4.919742
4146 4144 7.043759
4146 5530 2.453615
4147 111 3.226513
4147 144 7.047642
4147 175 9.850055
4147 192 7.607999
4147 255 4.662941
4147 360 6.452367
4147 425 2.601771
4147 723 9.660116
4147 1045 6.391789
4147 1069 7.101751
4147 1290 4.163236
4147 1304 8.034821
4147 1307 8.571046
4147 1321 3.687346
4147 1340 2.470111
4147 1907 7.432740
4147 2046 5.741083
4147 2228 6.541713
4147 2745 3.108089
4147 2770 3.231059
4147 2939 6.441775
4147 2940 8.684384
4147 3004 2.369993
4147 3046 5.710877
4147 3050 2.377614
4147 4148 3.010495
4147 4152 3.952983
4147 4154 1.083896
4147 4156 4.002979
4147 4191 9.719062
4147 4200 9.071497
4147 4201 1.695433
4147 4213 1.961845
4147 4298 1.964303
4147 4304 2.088725
4147 4313 9.474811
4147 4340 2.313848
4147 5632 3.559740
4148 111 7.011332
4148 133 2.688795
4148 144 1.366922
4148 175 4.736230
4148 229 3.517178
4148 255 4.973085
4148 344 7.181850
4148 425 8.140801
4148 525 1.516991
4148 685 7.645395
4148 1304 9.939055
4148 1305 1.963723
4148 1323 9.649763
4148 1340 5.142311
4148 1392 2.026279
4148 1562 7.790555
4148 1682 1.362926
4148 1683 1.196801
4148 1907 5.491589
4148 2165 2.449712
4148 2215 9.663955
4148 2228 1.048276
4148 2229 4.561567
4148 2601 3.114124
4148 2659 4.697568
4148 2736 2.002439
4148 2773 8.807811
4148 2776 1.432244
4148 2939 5.772051
4148 3046 4.461049
4148 3050 2.930513
4148 3184 2.736137
4148 3214 7.591309
4148 3342 8.697092
4148 3386 7.529980
4148 4147 1.213616
4148 4152 3.024179
4148 4153 5.976054
4148 4154 8.747792
4148 4156 8.676471
4148 4176 8.689631
4148 4182 9.302913
4148 4183 4.674213
4148 4184 1.152391
4148 4191 2.780823
4148 4193 6.478568
4148 4197 3.268624
4148 4216 2.132998
4148 4221 8.992746
4148 4230 9.760830
4148 4232 8.709330
4148 4295 5.284759
4148 4298 1.097087
4148 4313 8.507951
4148 5074 1.931358
4149 95 5.583715
4149 131 3.611886
4149 136 4.159397
4149 144 6.839442
4149 175 5.267732
4149 299 4.307845
4149 300 6.327547
4149 398 8.764857
4149 462 9.656779
4149 498 8.607294
4149 520 8.337380
4149 528 8.785641
4149 539 8.686812
4149 549 6.524059
4149 557 1.671289
4149 562 7.576010
4149 599 4.033586
4149 611 6.956279
4149 652 4.443795
4149 677 8.953390
4149 802 4.575376
4149 804 5.277615
4149 836 4.093858
4149 884 1.912635
4149 949 5.000773
4149 1051 9.151772
4149 1081 5.784690
4149 1085 2.021994
4149 1340 6.383720
4149 1373 7.610775
4149 1465 2.093442
4149 1552 5.145832
4149 1601 6.895418
4149 1768 3.722969
4149 2744 9.318043
4149 2912 2.899564
4149 3065 8.476654
4149 3994 4.126825
4149 3999 6.376549
4149 4155 4.900417
4149 4608 6.471619
4149 4609 7.308630
4149 7954 5.882315
4150 133 4.624186
4150 175 4.097679
4150 192 2.930928
4150 344 2.667848
4150 1371 9.848526
4150 1562 4.769774
4150 1708 9.990678
4150 1728 1.999768
4150 1736 9.460174
4150 1737 3.410079
4150 1876 7.481936
4150 2773 8.735683
4150 2929 2.510933
4150 3214 4.710598
4150 4156 2.991652
4150 4241 1.457100
4151 175 6.668236
4151 192 8.763170
4151 229 3.697363
4151 280 8.508537
4151 344 5.576380
4151 865 5.378138
4151 1324 3.043536
4151 1332 4.728128
4151 1340 1.531266
4151 1392 1.635093
4151 1683 6.922627
4151 1728 8.043663
4151 2776 1.811389
4151 4161 5.451748
4151 4166 6.656989
4151 4247 6.217825
4151 4800 9.414454
4152 46 2.916681
4152 111 7.006430
4152 144 9.305748
4152 175 1.687824
4152 229 5.624692
4152 255 8.697799
4152 344 2.456741
4152 360 5.092673
4152 406 4.773078
4152 425 4.691280
4152 525 3.627258
4152 561 1.531264
4152 589 1.016900
4152 685 2.590315
4152 686 4.326408
4152 865 5.430463
4152 1045 2.389753
4152 1069 4.248022
4152 1190 2.931079
4152 1290 6.693993
4152 1293 3.923339
4152 1304 6.274143
4152 1323 6.211345
4152 1324 6.300528
4152 1332 7.261082
4152 1333 7.641571
4152 1334 7.534196
4152 1337 3.454305
4152 1340 8.194191
4152 1392 3.290064
4152 1439 8.911629
4152 1683 7.062997
4152 2096 2.559588
4152 2215 3.944120
4152 2228 9.227157
4152 2229 9.127157
4152 2480 6.793484
4152 2746 7.627039
4152 2773 1.339175
4152 2776 9.828293
4152 2790 9.634911
4152 2939 3.667771
4152 3004 5.281949
4152 3046 4.966112
4152 3050 8.826228
4152 3184 2.558461
4152 3214 8.299488
4152 3342 2.565167
4152 3669 4.521205
4152 3988 7.702741
